"Название книги";"ФИО Авторов";"Дата публикации";"Количество"
"Война и мир";"Толстой Лев Николаевич ";"01.01.1869";3
"Преступление и наказание";"Достоевский Федор Михайлович";"15.01.1866";1
"Анна Каренина";"Толстой Лев Николаевич ";"01.01.1877";2
"Братья Карамазовы";"Достоевский Федор Михайлович";"01.01.1880";4
"Мастер и Маргарита";"Булгаков Михаил Афанасьевич";"01.01.1967";3
"Идиот";"Достоевский Федор Михайлович";"01.01.1869";2
"Оblомов";"Гончаров Иван Александрович";"01.01.1859";2
"Собачье сердце";"Булгаков Михаил Афанасьевич";"01.01.1925";1
"Отцы и Дети";"Тургенев Иван Сергеевич";"01.01.1862";3
"Живой";"Пастернак Борис Леонидович";"01.01.1959";4
"Вечера на хуторе близ Диканьки";"Гоголь Николай Васильевич";"01.01.1832";5
"Мертвые души";"Гоголь Николай Васильевич";"01.01.1842";23
"Палата номер 6";"Чехов Антон Павлович";"01.01.1892";12
"Вишневый сад";"Чехов Антон Павлович";"01.01.1904";3
"Похождения Чичикова";"Радищев Александр Николаевич";"01.01.1825";5
"Матрена";"Лесков Николай Семенович";"01.01.1865";2
"Старуха Изергиль";"Толстой Алексей Константинович";"01.01.1874";3
"Евгений Онегин";"Пушкин Александр Сергеевич";"01.01.1833";2
"Борис Годунов";"Пушкин Александр Сергеевич";"01.01.1831";3
"Скарлетный цветок";"Аксаков Сергей ";"01.01.1858";4
"Замок Броуди";"Гоголь Николай Васильевич";"01.01.1832";1
"Симонов курган";"Соловьев Владимир Сергеевич";"01.01.1879";4
"Каплунов каган";"Куприн Александр Иванович";"01.01.1896";2
"Скотный двор";"Куприн Александр Иванович";"01.01.1898";2
"Призрак";"Чехов Антон Павлович";"01.01.1884";2
"Камень веселья";"Куприн Александр Иванович";"01.01.1904";4
"Тяжелый человек";"Арцыбашев Михаил Петрович";"01.01.1907";3
"Старый герой";"Достоевский Федор Михайлович";"01.01.1861";6
"Игралище";"Достоевский Федор Михайлович";"01.01.1864";1
"Господа Головлевы";"Салтыков-Щедрин Михаил Евграфович";"01.01.1880";3
"Одноэтажная Америка";"Петров Евгений Петрович,Ильф Илья";"05.01.1936";2
